time,KB
15:35:03.483,33282424
15:35:03.485,33280376
15:35:03.488,33278328
15:35:03.490,33277304
15:35:03.492,33275256
15:35:03.494,33273208
15:35:03.496,33270152
15:35:03.498,33264456
15:35:03.500,33262408
15:35:03.502,33260104
15:35:03.504,33258560
15:35:03.507,33258024
15:35:03.509,33256476
15:35:03.511,33254428
15:35:03.513,33252632
15:35:03.516,33250072
15:35:03.518,33249048
15:35:03.520,33247248
15:35:03.522,33245956
15:35:03.524,33243908
15:35:03.527,33242364
15:35:03.529,33240064
15:35:03.531,33239164
15:35:03.533,33237116
15:35:03.535,33235068
15:35:03.537,33234044
15:35:03.539,33232244
15:35:03.541,33230196
15:35:03.543,33227644
15:35:03.545,33227124
15:35:03.547,33224824
15:35:03.550,33222776
15:35:03.552,33218208
15:35:03.554,33215656
15:35:03.557,33214364
15:35:03.559,33212316
15:35:03.561,33209404
15:35:03.563,33207884
15:35:03.566,33207120
15:35:03.568,33204796
15:35:03.570,33202768
15:35:03.573,33200732
15:35:03.575,33199188
15:35:03.577,33196888
15:35:03.579,33195856
15:35:03.581,33194320
15:35:03.584,33190808
15:35:03.586,33189272
15:35:03.588,33187224
15:35:03.590,33185176
15:35:03.593,33183632
15:35:03.595,33181824
15:35:03.597,33179776
15:35:03.599,33177728
15:35:03.602,33175680
15:35:03.604,33173632
15:35:03.606,33172608
15:35:03.608,33170552
15:35:03.610,33168024
15:35:03.612,33165724
15:35:03.615,33163420
15:35:03.617,33161372
15:35:03.619,33159268
15:35:03.621,33158244
15:35:03.623,33156196
15:35:03.625,33153896
15:35:03.628,33152100
15:35:03.630,33150052
15:35:03.632,33148004
15:35:03.634,33139628
15:35:03.636,33138604
15:35:03.638,33136556
15:35:03.640,33134760
15:35:03.642,33132460
15:35:03.644,33130160
15:35:03.646,33129136
15:35:03.649,33127088
15:35:03.651,33125040
15:35:03.653,33119464
15:35:03.655,33117416
15:35:03.657,33109328
15:35:03.659,33107792
15:35:03.661,33105744
15:35:03.663,33103696
15:35:03.665,33101144
15:35:03.667,33099992
15:35:03.670,33098448
15:35:03.672,33096400
15:35:03.674,33094352
15:35:03.676,33084648
15:35:03.678,33082600
15:35:03.680,33081576
15:35:03.682,33079960
15:35:03.684,33077912
15:35:03.686,33076368
15:35:03.689,33074320
15:35:03.691,33073044
15:35:03.693,33070996
15:35:03.695,33069452
15:35:03.697,33067152
15:35:03.700,33065104
15:35:03.702,33063056
15:35:03.704,33061512
15:35:03.706,33059984
15:35:03.708,33051384
15:35:03.710,33049336
15:35:03.712,33047792
15:35:03.715,33045736
15:35:03.717,33043688
15:35:03.719,33041640
15:35:03.721,33040096
15:35:03.723,33038560
15:35:03.725,33037024
15:35:03.727,33034720
15:35:03.730,33033176
15:35:03.732,33031556
15:35:03.734,33030012
15:35:03.736,33028988
15:35:03.738,33026940
15:35:03.740,33025396
15:35:03.742,33023348
15:35:03.744,33021300
15:35:03.747,33019000
15:35:03.749,33016952
15:35:03.751,33014904
15:35:03.753,33012856
15:35:03.755,33010236
15:35:03.757,33008692
15:35:03.760,33006644
15:35:03.762,33004344
15:35:03.764,33002768
15:35:03.766,33001224
15:35:03.768,32999680
15:35:03.770,32999376
15:35:03.773,32997328
15:35:03.775,32995280
15:35:03.777,32993232
15:35:03.779,32991688
15:35:03.781,32989640
15:35:03.783,32987592
15:35:03.786,32986560
15:35:03.788,32985276
15:35:03.790,32983228
15:35:03.792,32981180
15:35:03.794,32976360
15:35:03.796,32974816
15:35:03.798,32973792
15:35:03.800,32972248
15:35:03.803,32969688
15:35:03.805,32967312
15:35:03.807,32965264
15:35:03.810,32957288
15:35:03.812,32955240
15:35:03.814,32952912
15:35:03.816,32950864
15:35:03.818,32949320
15:35:03.820,32947784
15:35:03.822,32946248
15:35:03.825,32943948
15:35:03.827,32942344
15:35:03.829,32940244
15:35:03.831,32938196
15:35:03.833,32936148
15:35:03.835,32935628
15:35:03.837,32933324
15:35:03.840,32931528
15:35:03.842,32929480
15:35:03.844,32927936
15:35:03.846,32926392
15:35:03.849,32924344
15:35:03.851,32922280
15:35:03.853,32920232
15:35:03.855,32918184
15:35:03.857,32916644
15:35:03.859,32915108
15:35:03.862,32913060
15:35:03.864,32911264
15:35:03.866,32909216
15:35:03.868,32907168
15:35:03.870,32904616
15:35:03.873,32903072
15:35:03.875,32901012
15:35:03.877,32899468
15:35:03.879,32897420
15:35:03.882,32896396
15:35:03.884,32894348
15:35:03.886,32892804
15:35:03.888,32890756
15:35:03.890,32889204
15:35:03.893,32886904
15:35:03.895,32885864
15:35:03.897,32884304
15:35:03.899,32882760
15:35:03.902,32880712
15:35:03.904,32879168
15:35:03.906,32876868
15:35:03.908,32875844
15:35:03.911,32874300
15:35:03.913,32872252
15:35:03.915,32870204
15:35:03.917,32868660
15:35:03.919,32866612
15:35:03.921,32865068
15:35:03.923,32863020
15:35:03.926,32861996
15:35:03.928,32860452
15:35:03.930,32858908
15:35:03.933,32856860
15:35:03.935,32854812
15:35:03.937,32853268
15:35:03.939,32851076
15:35:03.941,32848920
15:35:03.943,32847888
15:35:03.945,32846100
15:35:03.948,32844556
15:35:03.950,32842508
15:35:03.952,32840964
15:35:03.954,32838412
15:35:03.956,32836876
15:35:03.958,32834316
15:35:03.960,32833796
15:35:03.963,32831236
15:35:03.965,32830204
15:35:03.967,32828404
15:35:03.970,32826356
15:35:03.972,32824812
15:35:03.974,32822764
15:35:03.976,32820716
15:35:03.978,32819172
15:35:03.980,32818144
15:35:03.982,32816096
15:35:03.984,32814552
15:35:03.987,32812504
15:35:03.989,32810960
15:35:03.991,32808912
15:35:03.993,32807888
15:35:03.995,32806344
15:35:03.997,32804800
15:35:03.999,32802752
15:35:04.002,32801208
15:35:04.004,32798908
15:35:04.006,32797364
15:35:04.008,32795064
15:35:04.011,32786968
15:35:04.013,32785944
15:35:04.015,32784400
15:35:04.017,32782352
15:35:04.019,32780808
15:35:04.021,32778760
15:35:04.023,32777216
15:35:04.026,32774916
15:35:04.028,32773380
15:35:04.030,32771844
15:35:04.032,32770808
15:35:04.035,32768760
15:35:04.037,32767720
15:35:04.039,32765168
15:35:04.041,32763120
15:35:04.043,32761072
15:35:04.045,32759528
15:35:04.047,32758248
15:35:04.050,32755948
15:35:04.052,32754404
15:35:04.054,32752356
15:35:04.056,32750308
15:35:04.058,32746768
15:35:04.060,32744720
15:35:04.063,32743176
15:35:04.065,32740872
15:35:04.067,32740352
15:35:04.069,32738304
15:35:04.072,32736760
15:35:04.074,32735000
15:35:04.076,32732952
15:35:04.078,32731408
15:35:04.081,32729360
15:35:04.083,32727060
15:35:04.085,32726020
15:35:04.087,32724476
15:35:04.090,32722932
15:35:04.092,32720632
15:35:04.094,32718584
15:35:04.096,32716536
15:35:04.098,32715512
15:35:04.100,32713968
15:35:04.103,32712424
15:35:04.105,32710124
15:35:04.107,32708076
15:35:04.110,32706532
15:35:04.112,32704484
15:35:04.114,32702936
15:35:04.116,32700888
15:35:04.118,32699352
15:35:04.120,32698320
15:35:04.123,32696020
15:35:04.125,32693972
15:35:04.127,32692428
15:35:04.129,32690128
15:35:04.131,32688588
15:35:04.134,32686540
15:35:04.136,32685508
15:35:04.138,32683972
15:35:04.140,32682428
15:35:04.142,32680380
15:35:04.144,32678332
15:35:04.146,32676788
15:35:04.148,32675252
15:35:04.151,32673716
15:35:04.153,32671420
15:35:04.155,32669352
15:35:04.157,32667808
15:35:04.159,32665760
15:35:04.162,32664216
15:35:04.164,32662168
15:35:04.166,32660632
15:35:04.168,32659344
15:35:04.170,32657800
15:35:04.172,32655752
15:35:04.174,32653704
15:35:04.177,32651656
15:35:04.179,32650112
15:35:04.181,32648064
15:35:04.183,32646524
15:35:04.186,32637924
15:35:04.188,32636816
15:35:04.190,32635280
15:35:04.192,32633736
15:35:04.194,32631688
15:35:04.197,32629640
15:35:04.199,32627592
15:35:04.201,32626048
15:35:04.203,32624252
15:35:04.205,32624236
15:35:04.207,32622692
15:35:04.210,32620644
15:35:04.212,32619100
15:35:04.214,32617052
15:35:04.216,32614748
15:35:04.218,32612952
15:35:04.221,32611912
15:35:04.223,32609864
15:35:04.225,32607816
15:35:04.227,32605768
15:35:04.230,32604224
15:35:04.232,32602176
15:35:04.235,32600128
15:35:04.237,32598064
15:35:04.239,32597544
15:35:04.241,32595472
15:35:04.243,32593928
15:35:04.245,32591880
15:35:04.247,32589832
15:35:04.249,32587784
15:35:04.252,32586240
15:35:04.254,32584704
15:35:04.256,32583168
15:35:04.258,32581120
15:35:04.261,32579072
15:35:04.263,32577528
15:35:04.265,32575468
15:35:04.267,32573420
15:35:04.269,32572388
15:35:04.271,32571356
15:35:04.273,32568804
15:35:04.276,32566756
15:35:04.278,32565212
15:35:04.280,32563164
15:35:04.282,32561624
15:35:04.284,32559324
15:35:04.286,32557788
15:35:04.289,32556244
15:35:04.291,32554196
15:35:04.293,32552660
15:35:04.295,32551120
15:35:04.298,32549036
15:35:04.300,32547496
15:35:04.302,32545448
15:35:04.304,32543904
15:35:04.306,32541856
15:35:04.308,32541340
15:35:04.310,32539292
15:35:04.313,32537748
15:35:04.315,32535700
15:35:04.317,32533396
15:35:04.319,32531348
15:35:04.322,32529808
15:35:04.324,32527760
15:35:04.326,32526220
15:35:04.328,32523920
15:35:04.330,32522124
15:35:04.333,32521100
15:35:04.335,32519052
15:35:04.337,32517512
15:35:04.339,32515968
15:35:04.341,32513920
15:35:04.343,32511872
15:35:04.346,32510336
15:35:04.348,32508288
15:35:04.350,32506748
15:35:04.352,32504700
15:35:04.355,32502400
15:35:04.357,32501880
15:35:04.359,32499832
15:35:04.361,32497532
15:35:04.363,32496492
15:35:04.366,32494444
15:35:04.368,32492396
15:35:04.370,32490092
15:35:04.372,32488296
15:35:04.374,32486248
15:35:04.377,32485488
15:35:04.379,32483440
15:35:04.381,32481896
15:35:04.383,32479848
15:35:04.385,32479332
15:35:04.387,32477284
15:35:04.389,32475236
15:35:04.391,32473188
15:35:04.393,32471652
15:35:04.396,32469100
15:35:04.398,32467556
15:35:04.400,32465004
15:35:04.402,32463460
15:35:04.405,32461412
15:35:04.407,32460900
15:35:04.409,32458852
15:35:04.411,32449080
15:35:04.413,32447032
15:35:04.415,32446504
15:35:04.417,32444968
15:35:04.419,32442920
15:35:04.421,32440872
15:35:04.424,32439328
15:35:04.426,32430896
15:35:04.428,32428592
15:35:04.430,32427048
15:35:04.432,32421488
15:35:04.434,32419184
15:35:04.436,32417640
15:35:04.438,32417104
15:35:04.441,32414552
15:35:04.443,32413008
15:35:04.445,32412488
15:35:04.447,32410440
15:35:04.449,32408896
15:35:04.452,32406848
15:35:04.454,32404800
15:35:04.456,32404264
15:35:04.458,32401964
15:35:04.460,32400168
15:35:04.463,32398120
15:35:04.465,32396576
15:35:04.467,32394832
15:35:04.469,32393296
15:35:04.471,32392268
15:35:04.474,32390724
15:35:04.476,32388676
15:35:04.478,32386628
15:35:04.480,32385084
15:35:04.482,32382784
15:35:04.484,32380736
15:35:04.487,32379704
15:35:04.489,32377144
15:35:04.491,32376624
15:35:04.493,32374064
15:35:04.496,32372528
15:35:04.498,32370984
15:35:04.500,32368936
15:35:04.502,32366888
15:35:04.505,32365348
15:35:04.507,32363804
15:35:04.509,32362780
15:35:04.511,32360732
15:35:04.513,32358940
15:35:04.515,32356892
15:35:04.518,32355352
15:35:04.520,32353304
15:35:04.522,32351000
15:35:04.524,32349456
15:35:04.527,32347152
15:35:04.529,32345104
15:35:04.531,32343560
15:35:04.533,32342032
15:35:04.535,32340488
15:35:04.537,32338440
15:35:04.540,32336900
15:35:04.542,32334852
15:35:04.544,32332808
15:35:04.546,32330696
15:35:04.548,32330176
15:35:04.550,32328128
15:35:04.552,32326080
15:35:04.555,32323776
15:35:04.557,32322740
15:35:04.559,32320692
15:35:04.561,32319668
15:35:04.563,32317868
15:35:04.565,32315820
15:35:04.568,32313772
15:35:04.570,32311472
15:35:04.572,32309424
15:35:04.574,32308392
15:35:04.576,32306344
15:35:04.578,32305832
15:35:04.580,32303784
15:35:04.582,32301736
15:35:04.585,32300192
15:35:04.587,32298144
15:35:04.589,32296600
15:35:04.591,32295576
15:35:04.593,32294044
15:35:04.596,32291996
15:35:04.598,32289948
15:35:04.600,32288140
15:35:04.602,32285588
15:35:04.604,32283540
15:35:04.606,32282500
15:35:04.609,32280452
15:35:04.611,32277648
15:35:04.613,32275600
15:35:04.616,32273552
15:35:04.618,32271504
15:35:04.620,32268952
15:35:04.622,32267928
15:35:04.624,32265880
15:35:04.626,32264064
15:35:04.629,32262016
15:35:04.631,32259968
15:35:04.633,32257920
15:35:04.635,32255872
15:35:04.638,32253568
15:35:04.640,32251520
15:35:04.642,32249980
15:35:04.644,32247932
15:35:04.646,32245884
15:35:04.649,32244348
15:35:04.651,32242764
15:35:04.653,32240216
15:35:04.655,32238168
15:35:04.658,32230068
15:35:04.660,32228524
15:35:04.662,32226476
15:35:04.664,32224428
15:35:04.667,32222124
15:35:04.669,32220580
15:35:04.671,32218532
15:35:04.673,32218188
15:35:04.675,32215888
15:35:04.678,32214344
15:35:04.680,32212520
15:35:04.682,32210472
15:35:04.684,32208928
15:35:04.686,32207384
15:35:04.689,32205336
15:35:04.691,32203288
15:35:04.693,32201744
15:35:04.695,32200720
15:35:04.697,32198164
15:35:04.700,32196620
15:35:04.702,32194572
15:35:04.704,32193028
15:35:04.706,32190980
15:35:04.708,32188380
15:35:04.711,32186836
15:35:04.713,32184788
15:35:04.715,32182740
15:35:04.718,32174644
15:35:04.720,32173104
15:35:04.722,32171056
15:35:04.724,32170032
15:35:04.726,32168488
15:35:04.729,32166436
15:35:04.731,32164892
15:35:04.733,32162844
15:35:04.735,32161300
15:35:04.737,32159716
15:35:04.740,32157668
15:35:04.742,32155364
15:35:04.744,32153820
15:35:04.746,32152024
15:35:04.748,32151504
15:35:04.751,32149456
15:35:04.753,32147912
15:35:04.755,32146372
15:35:04.757,32144324
15:35:04.759,32143300
15:35:04.761,32141756
15:35:04.763,32139960
15:35:04.765,32137912
15:35:04.768,32135864
15:35:04.770,32135020
15:35:04.772,32133996
15:35:04.774,32131948
15:35:04.776,32129900
15:35:04.778,32128612
15:35:04.780,32127076
15:35:04.782,32125540
15:35:04.784,32122988
15:35:04.786,32117916
15:35:04.789,32115868
15:35:04.791,32114324
15:35:04.793,32112780
15:35:04.795,32110732
15:35:04.798,32109188
15:35:04.800,32107140
15:35:04.802,32105092
15:35:04.804,32103036
15:35:04.806,32101492
15:35:04.809,32100468
15:35:04.811,32098924
15:35:04.813,32096372
15:35:04.815,32094324
15:35:04.817,32092276
15:35:04.820,32082412
15:35:04.822,32080872
15:35:04.824,32078824
15:35:04.826,32077280
15:35:04.829,32073720
15:35:04.831,32072696
15:35:04.833,32071384
15:35:04.835,32069472
15:35:04.837,32067420
15:35:04.840,32065372
15:35:04.842,32063824
15:35:04.844,32062280
15:35:04.846,32060232
15:35:04.849,32058184
15:35:04.851,32056188
15:35:04.853,32054140
15:35:04.855,32053620
15:35:04.857,32051572
15:35:04.860,32050028
15:35:04.862,32047980
15:35:04.864,32046436
15:35:04.866,32044388
15:35:04.868,32042340
15:35:04.870,32040796
15:35:04.873,32038748
15:35:04.875,32036932
15:35:04.877,32035388
15:35:04.880,32033340
15:35:04.882,32032568
15:35:04.884,32030520
15:35:04.886,32028976
15:35:04.888,32026928
15:35:04.890,32025384
15:35:04.893,32023336
15:35:04.895,32022304
15:35:04.897,32020768
15:35:04.899,32018972
15:35:04.901,32016924
15:35:04.903,32015380
15:35:04.905,32014356
15:35:04.907,32012812
15:35:04.909,32011016
15:35:04.912,32009472
15:35:04.914,32007424
15:35:04.916,32005880
15:35:04.918,32003832
15:35:04.920,32001792
15:35:04.922,32000008
15:35:04.925,31996936
15:35:04.927,31995912
15:35:04.929,31994108
15:35:04.932,31992572
15:35:04.934,31990524
15:35:04.936,31988724
15:35:04.938,31986672
15:35:04.940,31984624
15:35:04.942,31982576
15:35:04.945,31981536
15:35:04.947,31980512
15:35:04.949,31978464
15:35:04.951,31976416
15:35:04.953,31974880
15:35:04.956,31972832
15:35:04.958,31971312
15:35:04.960,31969264
15:35:04.962,31967720
15:35:04.964,31965672
15:35:04.966,31965152
15:35:04.968,31963104
15:35:04.971,31961036
15:35:04.973,31958988
15:35:04.975,31957456
15:35:04.977,31955408
15:35:04.979,31954892
15:35:04.981,31952844
15:35:04.983,31950796
15:35:04.985,31949000
15:35:04.988,31946952
15:35:04.990,31945416
15:35:04.992,31943368
15:35:04.995,31941824
15:35:04.997,31939776
15:35:04.999,31938240
15:35:05.001,31937220
15:35:05.003,31935172
15:35:05.005,31933628
15:35:05.007,31931580
15:35:05.010,31929532
15:35:05.012,31927988
15:35:05.014,31925940
15:35:05.016,31923892
15:35:05.018,31921336
15:35:05.021,31920312
15:35:05.023,31918768
15:35:05.025,31916720
15:35:05.027,31914940
15:35:05.029,31912892
15:35:05.031,31911352
15:35:05.034,31909300
15:35:05.036,31907764
15:35:05.038,31906732
15:35:05.040,31904684
15:35:05.042,31902636
15:35:05.044,31901100
15:35:05.047,31899052
15:35:05.049,31896500
15:35:05.051,31894452
15:35:05.053,31892908
15:35:05.055,31891372
15:35:05.058,31889320
15:35:05.060,31888296
15:35:05.062,31886752
15:35:05.064,31884704
15:35:05.067,31882656
15:35:05.069,31881124
15:35:05.071,31879076
15:35:05.073,31877792
15:35:05.075,31870204
15:35:05.077,31868156
15:35:05.079,31866612
15:35:05.082,31859020
15:35:05.084,31856972
15:35:05.086,31855428
15:35:05.088,31853380
15:35:05.090,31852860
15:35:05.092,31850812
15:35:05.094,31849268
15:35:05.097,31847724
15:35:05.099,31846176
15:35:05.101,31844648
15:35:05.103,31843608
15:35:05.105,31841340
15:35:05.107,31839292
15:35:05.110,31837244
15:35:05.112,31835700
15:35:05.114,31833652
15:35:05.116,31831604
15:35:05.118,31829300
15:35:05.120,31827756
15:35:05.123,31826732
15:35:05.125,31825692
15:35:05.127,31823644
15:35:05.129,31822100
15:35:05.132,31820052
15:35:05.134,31818508
15:35:05.136,31816460
15:35:05.138,31814664
15:35:05.140,31812616
15:35:05.143,31812096
15:35:05.145,31809796
15:35:05.147,31807748
15:35:05.149,31805700
15:35:05.151,31804156
15:35:05.153,31802868
15:35:05.155,31801836
15:35:05.157,31799788
15:35:05.160,31798244
15:35:05.162,31796196
15:35:05.164,31794652
15:35:05.166,31792604
15:35:05.169,31790556
15:35:05.171,31781596
15:35:05.173,31779548
15:35:05.175,31778012
15:35:05.177,31775464
15:35:05.180,31774944
15:35:05.182,31773904
15:35:05.184,31771856
15:35:05.186,31770312
15:35:05.188,31768264
15:35:05.190,31766720
15:35:05.193,31764672
15:35:05.195,31763900
15:35:05.197,31761348
15:35:05.199,31759804
15:35:05.201,31757756
15:35:05.203,31756212
15:35:05.206,31754164
15:35:05.208,31752116
15:35:05.210,31750064
15:35:05.212,31748016
15:35:05.215,31746472
15:35:05.217,31745448
15:35:05.219,31743612
15:35:05.221,31742068
15:35:05.223,31740020
15:35:05.226,31737468
15:35:05.228,31735928
15:35:05.230,31734384
15:35:05.232,31731832
15:35:05.235,31729276
15:35:05.237,31727732
15:35:05.239,31725684
15:35:05.241,31724124
15:35:05.244,31722076
15:35:05.246,31721052
15:35:05.248,31719508
15:35:05.250,31717460
15:35:05.252,31715412
15:35:05.255,31714372
15:35:05.257,31712324
15:35:05.259,31710276
15:35:05.261,31709252
15:35:05.263,31707708
15:35:05.265,31705660
15:35:05.267,31703108
15:35:05.270,31701060
15:35:05.272,31700020
15:35:05.274,31697972
15:35:05.276,31696948
15:35:05.278,31694396
15:35:05.280,31692852
15:35:05.283,31690804
15:35:05.285,31689260
15:35:05.287,31687212
15:35:05.289,31685888
15:35:05.291,31683848
15:35:05.293,31682816
15:35:05.295,31680768
15:35:05.297,31678720
15:35:05.300,31676424
15:35:05.302,31675912
15:35:05.304,31673864
15:35:05.306,31672324
15:35:05.308,31670276
15:35:05.310,31668740
15:35:05.313,31666692
15:35:05.315,31663864
15:35:05.317,31661816
15:35:05.319,31660272
15:35:05.322,31658224
15:35:05.324,31656684
15:35:05.326,31655660
15:35:05.328,31654140
15:35:05.330,31652092
15:35:05.332,31650548
15:35:05.334,31648500
15:35:05.337,31646452
15:35:05.339,31645124
15:35:05.341,31643076
15:35:05.343,31641540
15:35:05.346,31640516
15:35:05.348,31637968
15:35:05.350,31635920
15:35:05.352,31633872
15:35:05.354,31632328
15:35:05.356,31630280
15:35:05.358,31629256
15:35:05.361,31627720
15:35:05.363,31625152
15:35:05.365,31624128
15:35:05.367,31622080
15:35:05.370,31620548
15:35:05.372,31618500
15:35:05.374,31617108
15:35:05.376,31615060
15:35:05.378,31613012
15:35:05.380,31612492
15:35:05.383,31610192
15:35:05.385,31608144
15:35:05.387,31606604
15:35:05.389,31604556
15:35:05.391,31602256
15:35:05.394,31600208
15:35:05.396,31598676
15:35:05.398,31597384
15:35:05.400,31595336
