time,KB
20:51:00.549,21982268
20:51:00.551,21975180
20:51:00.553,21973636
20:51:00.555,21971588
20:51:00.557,21971572
20:51:00.559,21969804
20:51:00.562,21967756
20:51:00.564,21966212
20:51:00.566,21964164
20:51:00.568,21962116
20:51:00.570,21960580
20:51:00.572,21959548
20:51:00.574,21954716
20:51:00.576,21952668
20:51:00.579,21950964
20:51:00.581,21949420
20:51:00.583,21947372
20:51:00.585,21946852
20:51:00.587,21944804
20:51:00.590,21943260
20:51:00.592,21941352
20:51:00.594,21939808
20:51:00.596,21937760
20:51:00.598,21935712
20:51:00.601,21933592
20:51:00.603,21932300
20:51:00.605,21932284
20:51:00.607,21930820
20:51:00.609,21926756
20:51:00.611,21924708
20:51:00.614,21923164
20:51:00.616,21921368
20:51:00.618,21920852
20:51:00.620,21918804
20:51:00.622,21917260
20:51:00.624,21914956
20:51:00.626,21913412
20:51:00.629,21911364
20:51:00.631,21909316
20:51:00.633,21908292
20:51:00.635,21903724
20:51:00.637,21901676
20:51:00.640,21900132
20:51:00.642,21898084
20:51:00.644,21896036
20:51:00.646,21895012
20:51:00.648,21893468
20:51:00.650,21891292
20:51:00.652,21889752
20:51:00.655,21888712
20:51:00.657,21886412
20:51:00.659,21884616
20:51:00.661,21882568
20:51:00.664,21881024
20:51:00.666,21876968
20:51:00.668,21875936
20:51:00.670,21873888
20:51:00.672,21872344
20:51:00.674,21869920
20:51:00.677,21867872
20:51:00.679,21865824
20:51:00.681,21864784
20:51:00.683,21863760
20:51:00.685,21861712
20:51:00.688,21859664
20:51:00.690,21858120
20:51:00.692,21856072
20:51:00.694,21854128
20:51:00.697,21852080
20:51:00.699,21850536
20:51:00.701,21848488
20:51:00.703,21847968
20:51:00.705,21845920
20:51:00.707,21843872
20:51:00.709,21842828
20:51:00.711,21840780
20:51:00.714,21839748
20:51:00.716,21838212
20:51:00.718,21836164
20:51:00.720,21834624
20:51:00.722,21833080
20:51:00.725,21831032
20:51:00.727,21829488
20:51:00.729,21827440
20:51:00.731,21825896
20:51:00.733,21824872
20:51:00.735,21822824
20:51:00.738,21814720
20:51:00.740,21812888
20:51:00.742,21810840
20:51:00.745,21808792
20:51:00.747,21806492
20:51:00.749,21804948
20:51:00.751,21802900
20:51:00.754,21800852
20:51:00.756,21799308
20:51:00.758,21798536
20:51:00.760,21796992
20:51:00.762,21794944
20:51:00.764,21793400
20:51:00.766,21791352
20:51:00.768,21789304
20:51:00.771,21787256
20:51:00.773,21785964
20:51:00.775,21783916
20:51:00.778,21782372
20:51:00.780,21780324
20:51:00.782,21779804
20:51:00.784,21777756
20:51:00.786,21775956
20:51:00.789,21773908
20:51:00.791,21772364
20:51:00.793,21770316
20:51:00.795,21768472
20:51:00.798,21766424
20:51:00.800,21764880
20:51:00.802,21762832
20:51:00.804,21760784
20:51:00.807,21759244
20:51:00.809,21757196
20:51:00.811,21755656
20:51:00.813,21754120
20:51:00.816,21752576
20:51:00.818,21751040
20:51:00.820,21748992
20:51:00.822,21747448
20:51:00.825,21745904
20:51:00.827,21741336
20:51:00.829,21739792
20:51:00.831,21737744
20:51:00.833,21735696
20:51:00.835,21734160
20:51:00.838,21732580
20:51:00.840,21731044
20:51:00.842,21729500
20:51:00.844,21727924
20:51:00.846,21726380
20:51:00.848,21724332
20:51:00.850,21722284
20:51:00.853,21721260
20:51:00.855,21719212
20:51:00.857,21717672
20:51:00.859,21716128
20:51:00.861,21714080
20:51:00.863,21713056
20:51:00.865,21711516
20:51:00.867,21709468
20:51:00.870,21707928
20:51:00.872,21705880
20:51:00.874,21704336
20:51:00.876,21702288
20:51:00.878,21700744
20:51:00.881,21698696
20:51:00.883,21697672
20:51:00.885,21695624
20:51:00.887,21694080
20:51:00.889,21692032
20:51:00.891,21690992
20:51:00.893,21689968
20:51:00.895,21687920
20:51:00.898,21685872
20:51:00.900,21683824
20:51:00.902,21682280
20:51:00.904,21680232
20:51:00.907,21678184
20:51:00.909,21676640
20:51:00.911,21674592
20:51:00.913,21672544
20:51:00.915,21672028
20:51:00.917,21669980
20:51:00.920,21668440
20:51:00.922,21666392
20:51:00.924,21661320
20:51:00.926,21659272
20:51:00.928,21657224
20:51:00.930,21655176
20:51:00.932,21654152
20:51:00.935,21652356
20:51:00.937,21650052
20:51:00.939,21648004
20:51:00.941,21645956
20:51:00.943,21643908
20:51:00.946,21641860
20:51:00.948,21640316
20:51:00.950,21638268
20:51:00.952,21637244
20:51:00.954,21635700
20:51:00.956,21631636
20:51:00.959,21630016
20:51:00.961,21628472
20:51:00.963,21626424
20:51:00.965,21625288
20:51:00.967,21619184
20:51:00.969,21618160
20:51:00.972,21617120
20:51:00.974,21615072
20:51:00.976,21613024
20:51:00.978,21610976
20:51:00.981,21608928
20:51:00.983,21606880
20:51:00.985,21604832
20:51:00.987,21602348
20:51:00.990,21600300
20:51:00.992,21599260
20:51:00.994,21597212
20:51:00.996,21596188
20:51:00.998,21594140
20:51:01.001,21592596
20:51:01.003,21590548
20:51:01.005,21588500
20:51:01.007,21586956
20:51:01.009,21585148
20:51:01.011,21583612
20:51:01.013,21582068
20:51:01.015,21579020
20:51:01.018,21578324
20:51:01.020,21576276
20:51:01.022,21574228
20:51:01.024,21572684
20:51:01.027,21571140
20:51:01.029,21569092
20:51:01.031,21567044
20:51:01.034,21565500
20:51:01.036,21563452
20:51:01.038,21561404
20:51:01.040,21559608
20:51:01.042,21558572
20:51:01.045,21557548
20:51:01.047,21555500
20:51:01.049,21553452
20:51:01.051,21551408
20:51:01.053,21549360
20:51:01.055,21547312
20:51:01.058,21545768
20:51:01.060,21544224
20:51:01.062,21543200
20:51:01.064,21541152
20:51:01.066,21539608
20:51:01.068,21537560
20:51:01.070,21535512
20:51:01.073,21533972
20:51:01.075,21532232
20:51:01.077,21530692
20:51:01.079,21529668
20:51:01.081,21527620
20:51:01.083,21525820
20:51:01.085,21523772
20:51:01.088,21522228
20:51:01.090,21520180
20:51:01.092,21518636
20:51:01.094,21517612
20:51:01.096,21515564
20:51:01.099,21513516
20:51:01.101,21512480
20:51:01.103,21510432
20:51:01.105,21508384
20:51:01.107,21506336
20:51:01.110,21504792
20:51:01.112,21503768
20:51:01.114,21500696
20:51:01.116,21500180
20:51:01.118,21498132
20:51:01.120,21494572
20:51:01.123,21493024
20:51:01.125,21491480
20:51:01.127,21489432
20:51:01.129,21487132
20:51:01.131,21485084
20:51:01.134,21481272
20:51:01.136,21480248
20:51:01.138,21478200
20:51:01.140,21476152
20:51:01.142,21474608
20:51:01.145,21472560
20:51:01.147,21470736
20:51:01.149,21468912
20:51:01.151,21466864
20:51:01.154,21465320
20:51:01.156,21463776
20:51:01.158,21462232
20:51:01.160,21460436
20:51:01.162,21459412
20:51:01.165,21457868
20:51:01.167,21447248
20:51:01.169,21445200
20:51:01.171,21443656
20:51:01.173,21442112
20:51:01.176,21440064
20:51:01.178,21438016
20:51:01.180,21436472
20:51:01.182,21434424
20:51:01.184,21432880
20:51:01.187,21431344
20:51:01.189,21430732
20:51:01.191,21429188
20:51:01.193,21425628
20:51:01.195,21423616
20:51:01.198,21421568
20:51:01.200,21419520
20:51:01.202,21417976
20:51:01.204,21415604
20:51:01.206,21414572
20:51:01.208,21413036
20:51:01.211,21411996
20:51:01.213,21403900
20:51:01.215,21402236
20:51:01.217,21400692
20:51:01.220,21398644
20:51:01.222,21396596
20:51:01.224,21395564
20:51:01.226,21394028
20:51:01.228,21392488
20:51:01.230,21390184
20:51:01.233,21388136
20:51:01.235,21387096
20:51:01.237,21385520
20:51:01.239,21383472
20:51:01.241,21381424
20:51:01.244,21379880
20:51:01.246,21377832
20:51:01.248,21376808
20:51:01.250,21374760
20:51:01.252,21373216
20:51:01.255,21371168
20:51:01.257,21369624
20:51:01.259,21367576
20:51:01.261,21366036
20:51:01.263,21363988
20:51:01.265,21358048
20:51:01.267,21356000
20:51:01.270,21354968
20:51:01.272,21352920
20:51:01.274,21350872
20:51:01.276,21349328
20:51:01.279,21347280
20:51:01.281,21345232
20:51:01.283,21343184
20:51:01.285,21341640
20:51:01.287,21340104
20:51:01.289,21339056
20:51:01.292,21337528
20:51:01.294,21335984
20:51:01.296,21334444
20:51:01.298,21332396
20:51:01.300,21330348
20:51:01.303,21328804
20:51:01.305,21326756
20:51:01.307,21324708
20:51:01.309,21320156
20:51:01.311,21319116
20:51:01.313,21317068
20:51:01.316,21315524
20:51:01.318,21313476
20:51:01.320,21311932
20:51:01.322,21310908
20:51:01.324,21308860
20:51:01.326,21307316
20:51:01.328,21305268
20:51:01.330,21300196
20:51:01.332,21298148
20:51:01.335,21296604
20:51:01.337,21295060
20:51:01.339,21293012
20:51:01.342,21291988
20:51:01.344,21290948
20:51:01.346,21288900
20:51:01.348,21286344
20:51:01.350,21284296
20:51:01.352,21282752
20:51:01.354,21280704
20:51:01.357,21278656
20:51:01.359,21277632
20:51:01.361,21276088
20:51:01.363,21274544
20:51:01.365,21272496
20:51:01.367,21270952
20:51:01.369,21268904
20:51:01.372,21266856
20:51:01.374,21265320
20:51:01.376,21264480
20:51:01.378,21262648
20:51:01.380,21260848
20:51:01.382,21258800
20:51:01.384,21257256
20:51:01.387,21256232
20:51:01.389,21254184
20:51:01.391,21252136
20:51:01.393,21251096
20:51:01.395,21249048
20:51:01.397,21247504
20:51:01.400,21245456
20:51:01.402,21244432
20:51:01.404,21241360
20:51:01.406,21240840
20:51:01.408,21238792
20:51:01.411,21237252
20:51:01.413,21235204
20:51:01.415,21233156
20:51:01.417,21231612
20:51:01.419,21229564
20:51:01.422,21222980
20:51:01.424,21220932
20:51:01.426,21219388
20:51:01.428,21217340
20:51:01.431,21215800
20:51:01.433,21214776
20:51:01.435,21213232
20:51:01.437,21211184
20:51:01.439,21209640
20:51:01.441,21208488
20:51:01.444,21206944
20:51:01.446,21204896
20:51:01.448,21203352
20:51:01.450,21202328
20:51:01.452,21199360
20:51:01.455,21198336
20:51:01.457,21196796
20:51:01.459,21194748
20:51:01.461,21193208
20:51:01.463,21191160
20:51:01.465,21189624
20:51:01.467,21188080
20:51:01.470,21186544
20:51:01.472,21185004
20:51:01.474,21182956
20:51:01.476,21181416
20:51:01.478,21179368
20:51:01.480,21177068
20:51:01.483,21175020
20:51:01.485,21174500
20:51:01.487,21172452
20:51:01.489,21170912
20:51:01.491,21163824
20:51:01.493,21162280
20:51:01.495,21160232
20:51:01.498,21159204
20:51:01.500,21157668
20:51:01.502,21155872
20:51:01.504,21153824
20:51:01.506,21151776
20:51:01.508,21149728
20:51:01.510,21148184
20:51:01.513,21147160
20:51:01.515,21144088
20:51:01.517,21143560
20:51:01.519,21142024
20:51:01.522,21139976
20:51:01.524,21138096
20:51:01.526,21134784
20:51:01.528,21133240
20:51:01.530,21131192
20:51:01.532,21129144
20:51:01.534,21127868
20:51:01.537,21125820
20:51:01.539,21124276
20:51:01.541,21122228
20:51:01.543,21120180
20:51:01.545,21118132
20:51:01.547,21117108
20:51:01.549,21115564
20:51:01.551,21113516
20:51:01.553,21111972
20:51:01.555,21110436
20:51:01.557,21109404
20:51:01.560,21107356
20:51:01.562,21105816
20:51:01.564,21103768
20:51:01.566,21102228
20:51:01.569,21097660
20:51:01.571,21096116
20:51:01.573,21094068
20:51:01.575,21092532
20:51:01.577,21090996
20:51:01.579,21088444
20:51:01.581,21086396
20:51:01.584,21084852
20:51:01.586,21082804
20:51:01.588,21080332
20:51:01.590,21078788
20:51:01.592,21076740
20:51:01.595,21075712
20:51:01.597,21074572
20:51:01.599,21072776
20:51:01.601,21070728
20:51:01.603,21068680
20:51:01.606,21066632
20:51:01.608,21065812
20:51:01.610,21063764
20:51:01.612,21062224
20:51:01.615,21060176
20:51:01.617,21058636
20:51:01.619,21056588
20:51:01.621,21055812
20:51:01.623,21052756
20:51:01.625,21051216
20:51:01.627,21050188
20:51:01.630,21048140
20:51:01.632,21046600
20:51:01.634,21044552
20:51:01.637,21042504
20:51:01.639,21040456
20:51:01.641,21038920
20:51:01.643,21036872
20:51:01.645,21034308
20:51:01.648,21032260
20:51:01.650,21030716
20:51:01.652,21028668
20:51:01.654,21026296
20:51:01.656,21024472
20:51:01.659,21022648
20:51:01.661,21020192
20:51:01.663,21018648
20:51:01.665,21017112
20:51:01.667,21015576
20:51:01.669,21013528
20:51:01.671,21011736
20:51:01.674,21009688
20:51:01.676,21008148
20:51:01.678,21007124
20:51:01.680,21005076
20:51:01.682,21003028
20:51:01.684,21001996
20:51:01.687,20999948
20:51:01.689,20997900
20:51:01.691,20996364
20:51:01.693,20994316
20:51:01.695,20992776
20:51:01.698,20990728
20:51:01.700,20989452
20:51:01.702,20987916
20:51:01.704,20986376
20:51:01.706,20973744
20:51:01.709,20972200
20:51:01.711,20970648
20:51:01.713,20968600
20:51:01.715,20967064
20:51:01.717,20966016
20:51:01.719,20963968
20:51:01.721,20962424
20:51:01.723,20960376
20:51:01.725,20959344
20:51:01.727,20957808
20:51:01.729,20955760
20:51:01.732,20954216
20:51:01.734,20952168
20:51:01.736,20951044
20:51:01.739,20948996
20:51:01.741,20947452
20:51:01.743,20945404
20:51:01.745,20943104
20:51:01.747,20941056
20:51:01.750,20939512
20:51:01.752,20937464
20:51:01.754,20935920
20:51:01.756,20933872
20:51:01.759,20933352
20:51:01.761,20931304
20:51:01.763,20929760
20:51:01.765,20927712
20:51:01.767,20925480
20:51:01.769,20923432
20:51:01.772,20921384
20:51:01.774,20920360
20:51:01.776,20918816
20:51:01.778,20916768
20:51:01.780,20914720
20:51:01.782,20909144
20:51:01.785,20905764
20:51:01.787,20904220
20:51:01.789,20902172
20:51:01.791,20899620
20:51:01.794,20898064
20:51:01.796,20896016
20:51:01.798,20895484
20:51:01.800,20895360
20:51:01.802,20893312
20:51:01.805,20891768
20:51:01.807,20889720
20:51:01.809,20887672
20:51:01.811,20885624
20:51:01.813,20884080
20:51:01.815,20883056
20:51:01.817,20881512
20:51:01.820,20879464
20:51:01.822,20877160
20:51:01.824,20875616
20:51:01.827,20867092
20:51:01.829,20866068
20:51:01.831,20864020
20:51:01.833,20862476
20:51:01.835,20860428
20:51:01.838,20858756
20:51:01.840,20856708
20:51:01.842,20854660
20:51:01.844,20854140
20:51:01.846,20852092
20:51:01.849,20850044
20:51:01.851,20849004
20:51:01.853,20846956
20:51:01.855,20844908
20:51:01.857,20843112
20:51:01.860,20841568
20:51:01.862,20839520
20:51:01.864,20837984
20:51:01.866,20836956
20:51:01.868,20834396
20:51:01.871,20833808
20:51:01.873,20831760
20:51:01.875,20829712
20:51:01.877,20828168
20:51:01.879,20826120
20:51:01.881,20825096
20:51:01.883,20823552
20:51:01.886,20821504
20:51:01.888,20819964
20:51:01.890,20817884
20:51:01.892,20815836
20:51:01.894,20814292
20:51:01.897,20812244
20:51:01.899,20810700
20:51:01.901,20810180
20:51:01.903,20808132
20:51:01.905,20806592
20:51:01.907,20804544
20:51:01.909,20802496
20:51:01.912,20800448
20:51:01.914,20796288
20:51:01.916,20794744
20:51:01.918,20792696
20:51:01.920,20791152
20:51:01.923,20790636
20:51:01.925,20787564
20:51:01.927,20786532
20:51:01.930,20784996
20:51:01.932,20782948
20:51:01.934,20776364
20:51:01.936,20774820
20:51:01.938,20772772
20:51:01.941,20770724
20:51:01.943,20769180
20:51:01.945,20767344
20:51:01.947,20766312
20:51:01.949,20764776
20:51:01.951,20763232
20:51:01.954,20761184
20:51:01.956,20759640
20:51:01.958,20757592
20:51:01.960,20748996
20:51:01.962,20747972
20:51:01.964,20745924
20:51:01.966,20744380
20:51:01.968,20742580
20:51:01.970,20740532
20:51:01.972,20739508
20:51:01.974,20737964
20:51:01.976,20735916
20:51:01.979,20734876
20:51:01.981,20732576
20:51:01.983,20730024
20:51:01.985,20728480
20:51:01.988,20726944
20:51:01.990,20725408
20:51:01.992,20720336
20:51:01.994,20718288
20:51:01.996,20716744
20:51:01.998,20713688
20:51:02.000,20712144
20:51:02.002,20710096
20:51:02.005,20709072
20:51:02.007,20707528
20:51:02.009,20705480
20:51:02.011,20703740
20:51:02.013,20701528
20:51:02.015,20699984
20:51:02.018,20698440
20:51:02.020,20696644
20:51:02.022,20694596
20:51:02.024,20693564
20:51:02.027,20687988
20:51:02.029,20687160
20:51:02.031,20685112
20:51:02.033,20683568
20:51:02.036,20677336
20:51:02.038,20675792
20:51:02.040,20673744
20:51:02.042,20671696
20:51:02.044,20670152
20:51:02.046,20669632
20:51:02.048,20667584
20:51:02.051,20665580
20:51:02.053,20664540
20:51:02.055,20662492
20:51:02.057,20660444
20:51:02.059,20658396
20:51:02.061,20650296
20:51:02.064,20649256
20:51:02.066,20647208
20:51:02.068,20645916
20:51:02.071,20644372
20:51:02.073,20642324
20:51:02.075,20641300
20:51:02.077,20639756
20:51:02.080,20637708
20:51:02.082,20635660
20:51:02.084,20634116
20:51:02.086,20632068
20:51:02.088,20631548
20:51:02.090,20629500
20:51:02.092,20627452
20:51:02.094,20625908
20:51:02.097,20623860
20:51:02.099,20621812
20:51:02.101,20620272
20:51:02.103,20618728
20:51:02.105,20617192
20:51:02.107,20615660
20:51:02.110,20614124
20:51:02.112,20612580
20:51:02.114,20610532
20:51:02.116,20608736
20:51:02.118,20606936
20:51:02.120,20604888
20:51:02.123,20602840
20:51:02.125,20601296
20:51:02.127,20599248
20:51:02.130,20598208
20:51:02.132,20597184
20:51:02.134,20596900
20:51:02.136,20597380
20:51:02.138,20599868
20:51:02.141,20605948
20:51:02.143,20593472
20:51:02.145,20591928
20:51:02.147,20589880
20:51:02.149,20588336
20:51:02.152,20587312
20:51:02.154,20585264
20:51:02.156,20583216
20:51:02.158,20582360
20:51:02.160,20574264
20:51:02.163,20572720
20:51:02.165,20570672
20:51:02.167,20569128
20:51:02.169,20566800
20:51:02.171,20565480
20:51:02.173,20563432
20:51:02.176,20561384
20:51:02.178,20559840
20:51:02.180,20557792
20:51:02.182,20555744
20:51:02.184,20554200
20:51:02.187,20552196
20:51:02.189,20549644
20:51:02.191,20548024
20:51:02.193,20547128
20:51:02.196,20545836
20:51:02.198,20545064
20:51:02.200,20543520
20:51:02.202,20541472
20:51:02.204,20539928
20:51:02.206,20537880
20:51:02.208,20535832
20:51:02.211,20533784
20:51:02.213,20532752
20:51:02.215,20531216
20:51:02.217,20529672
20:51:02.219,20527624
20:51:02.221,20526080
20:51:02.224,20524032
20:51:02.226,20521984
20:51:02.228,20521464
20:51:02.230,20519416
20:51:02.232,20517368
20:51:02.234,20514312
20:51:02.236,20513272
20:51:02.238,20511224
20:51:02.241,20509688
20:51:02.243,20508400
20:51:02.245,20506856
20:51:02.247,20504808
20:51:02.249,20502772
20:51:02.251,20500724
20:51:02.253,20499180
20:51:02.256,20498156
20:51:02.258,20496612
20:51:02.260,20494564
20:51:02.262,20492768
20:51:02.264,20490464
20:51:02.266,20489944
20:51:02.268,20488400
20:51:02.270,20483832
20:51:02.273,20481784
20:51:02.275,20480240
20:51:02.277,20478192
20:51:02.279,20470600
20:51:02.281,20470080
20:51:02.283,20468544
20:51:02.285,20467000
20:51:02.287,20464952
20:51:02.290,20462904
20:51:02.292,20460856
20:51:02.294,20459312
20:51:02.296,20457264
20:51:02.298,20456744
20:51:02.300,20454696
20:51:02.302,20453152
20:51:02.305,20451104
20:51:02.307,20449560
20:51:02.309,20447512
20:51:02.311,20445968
20:51:02.313,20444944
20:51:02.315,20442896
20:51:02.318,20440848
20:51:02.320,20439496
20:51:02.322,20437448
20:51:02.324,20435400
20:51:02.326,20431840
20:51:02.328,20429792
20:51:02.331,20428248
20:51:02.333,20426200
20:51:02.335,20424472
20:51:02.338,20423448
20:51:02.340,20422384
20:51:02.342,20421344
20:51:02.344,20419800
20:51:02.346,20417752
20:51:02.348,20416208
20:51:02.350,20414160
20:51:02.353,20412616
20:51:02.355,20411592
20:51:02.357,20409544
20:51:02.359,20407496
20:51:02.361,20405952
20:51:02.363,20403904
20:51:02.366,20402360
20:51:02.368,20400312
20:51:02.370,20398768
20:51:02.372,20391184
20:51:02.374,20388388
20:51:02.377,20387868
20:51:02.379,20385820
20:51:02.381,20382764
20:51:02.383,20380336
20:51:02.386,20379800
20:51:02.388,20377752
20:51:02.390,20376208
20:51:02.392,20374160
20:51:02.394,20373120
20:51:02.396,20372096
20:51:02.399,20370048
20:51:02.401,20368000
20:51:02.403,20365944
20:51:02.406,20364408
20:51:02.408,20362864
20:51:02.410,20360816
20:51:02.412,20359272
20:51:02.414,20356968
20:51:02.416,20354920
20:51:02.419,20353124
20:51:02.421,20351580
20:51:02.423,20350556
20:51:02.425,20347996
20:51:02.427,20346964
20:51:02.430,20344916
20:51:02.432,20343376
20:51:02.434,20341328
20:51:02.436,20339784
20:51:02.438,20337736
20:51:02.440,20337220
20:51:02.442,20335172
20:51:02.445,20333628
20:51:02.447,20332104
20:51:02.449,20330056
20:51:02.451,20328008
20:51:02.453,20326468
20:51:02.456,20324420
20:51:02.458,20322372
20:51:02.460,20320324
20:51:02.462,20319808
20:51:02.464,20317760
